timestamp,symbol,open,high,low,close,volume
2025-05-15 05:42:00,NSE:RELIANCE-EQ,1424.0,1425.9,1423.3,1425.1,54064
2025-05-15 05:42:00,NSE:TCS-EQ,3532.8,3534.3,3530.4,3530.4,5591
2025-05-15 05:43:00,NSE:RELIANCE-EQ,1425.0,1425.4,1422.1,1422.2,138519
2025-05-15 05:43:00,NSE:TCS-EQ,3530.2,3531.2,3523.4,3523.5,20098
2025-05-15 05:44:00,NSE:RELIANCE-EQ,1422.6,1423.3,1422.0,1423.1,33676
2025-05-15 05:44:00,NSE:TCS-EQ,3524.2,3527.1,3522.4,3525.5,9865
2025-05-15 05:45:00,NSE:RELIANCE-EQ,1423.1,1423.9,1422.1,1423.8,35538
2025-05-15 05:45:00,NSE:TCS-EQ,3525.5,3530.4,3524.6,3527.0,5673
2025-05-15 05:46:00,NSE:RELIANCE-EQ,1423.8,1425.0,1422.3,1424.9,32386
2025-05-15 05:46:00,NSE:TCS-EQ,3527.0,3530.3,3523.2,3529.4,6151
2025-05-15 05:47:00,NSE:RELIANCE-EQ,1424.8,1426.0,1424.1,1426.0,22960
2025-05-15 05:47:00,NSE:TCS-EQ,3528.7,3534.4,3528.0,3532.8,2231
2025-05-15 05:48:00,NSE:RELIANCE-EQ,1426.0,1427.0,1425.1,1426.2,10872
2025-05-15 05:48:00,NSE:TCS-EQ,3532.5,3535.3,3531.7,3532.0,5570
2025-05-15 05:49:00,NSE:RELIANCE-EQ,1426.2,1426.7,1424.3,1424.9,11536
2025-05-15 05:49:00,NSE:TCS-EQ,3532.0,3533.5,3530.0,3530.0,3429
2025-05-15 05:50:00,NSE:RELIANCE-EQ,1424.4,1425.0,1424.0,1424.1,6046
2025-05-15 05:50:00,NSE:TCS-EQ,3530.0,3532.3,3530.0,3530.2,1309
2025-05-15 05:51:00,NSE:RELIANCE-EQ,1424.0,1424.6,1422.4,1422.6,10078
2025-05-15 05:51:00,NSE:TCS-EQ,3530.2,3531.0,3528.0,3528.3,3073
2025-05-15 05:52:00,NSE:RELIANCE-EQ,1422.6,1422.6,1420.6,1422.0,33590
2025-05-15 05:52:00,NSE:TCS-EQ,3529.3,3529.3,3527.5,3529.1,8022
2025-05-15 05:53:00,NSE:RELIANCE-EQ,1422.0,1422.5,1421.0,1421.0,15886
2025-05-15 05:53:00,NSE:TCS-EQ,3530.0,3531.0,3527.5,3527.8,2679
2025-05-15 05:54:00,NSE:RELIANCE-EQ,1421.2,1422.0,1421.0,1421.3,11838
2025-05-15 05:54:00,NSE:TCS-EQ,3527.7,3529.6,3527.5,3527.5,2397
2025-05-15 05:55:00,NSE:RELIANCE-EQ,1421.2,1422.5,1421.2,1422.4,9972
2025-05-15 05:55:00,NSE:TCS-EQ,3528.7,3531.0,3527.5,3530.9,2175
2025-05-15 05:56:00,NSE:RELIANCE-EQ,1422.4,1424.0,1422.2,1424.0,5857
2025-05-15 05:56:00,NSE:TCS-EQ,3530.9,3535.0,3529.8,3534.3,4116
2025-05-15 05:57:00,NSE:RELIANCE-EQ,1424.0,1424.9,1423.5,1424.3,9117
2025-05-15 05:57:00,NSE:TCS-EQ,3535.0,3536.2,3533.6,3534.7,1771
2025-05-15 05:58:00,NSE:RELIANCE-EQ,1424.0,1424.6,1423.4,1424.6,6693
2025-05-15 05:58:00,NSE:TCS-EQ,3534.7,3536.5,3534.0,3535.0,1772
2025-05-15 05:59:00,NSE:RELIANCE-EQ,1424.6,1425.0,1423.2,1423.4,7900
2025-05-15 05:59:00,NSE:TCS-EQ,3535.0,3536.5,3533.3,3533.4,3632
2025-05-15 06:00:00,NSE:RELIANCE-EQ,1423.4,1423.8,1422.2,1422.8,9446
2025-05-15 06:00:00,NSE:TCS-EQ,3533.4,3534.4,3530.5,3533.0,2982
2025-05-15 06:01:00,NSE:RELIANCE-EQ,1422.8,1422.8,1421.6,1421.9,10526
2025-05-15 06:01:00,NSE:TCS-EQ,3532.4,3532.4,3530.0,3530.1,4412
2025-05-15 06:02:00,NSE:RELIANCE-EQ,1421.9,1421.9,1421.0,1421.8,13933
2025-05-15 06:02:00,NSE:TCS-EQ,3530.0,3530.9,3526.4,3529.4,6265
2025-05-15 06:03:00,NSE:RELIANCE-EQ,1421.7,1422.7,1421.2,1422.7,8237
2025-05-15 06:03:00,NSE:TCS-EQ,3529.5,3532.2,3528.9,3531.0,1617
2025-05-15 06:04:00,NSE:RELIANCE-EQ,1422.4,1422.7,1421.0,1421.4,10680
2025-05-15 06:04:00,NSE:TCS-EQ,3531.3,3532.7,3528.0,3528.0,1796
2025-05-15 06:05:00,NSE:RELIANCE-EQ,1421.4,1422.3,1421.0,1421.6,8865
2025-05-15 06:05:00,NSE:TCS-EQ,3527.7,3531.9,3527.7,3531.7,2208
2025-05-15 06:06:00,NSE:RELIANCE-EQ,1422.0,1422.3,1420.2,1421.7,42866
2025-05-15 06:06:00,NSE:TCS-EQ,3530.8,3531.9,3526.1,3526.6,9600
2025-05-15 06:07:00,NSE:RELIANCE-EQ,1420.9,1422.3,1420.7,1422.3,31874
2025-05-15 06:07:00,NSE:TCS-EQ,3526.9,3530.1,3526.0,3530.1,4369
2025-05-15 06:08:00,NSE:RELIANCE-EQ,1422.3,1422.7,1421.1,1421.7,7138
2025-05-15 06:08:00,NSE:TCS-EQ,3530.1,3530.8,3526.5,3527.3,1168
2025-05-15 06:09:00,NSE:RELIANCE-EQ,1421.7,1422.0,1421.0,1421.8,6222
2025-05-15 06:09:00,NSE:TCS-EQ,3527.4,3530.9,3527.0,3530.9,1323
2025-05-15 06:10:00,NSE:RELIANCE-EQ,1422.0,1422.4,1421.1,1421.2,9997
2025-05-15 06:10:00,NSE:TCS-EQ,3530.0,3531.7,3530.0,3530.0,6666
2025-05-15 06:11:00,NSE:RELIANCE-EQ,1421.7,1423.4,1421.1,1423.4,35908
2025-05-15 06:11:00,NSE:TCS-EQ,3531.5,3534.9,3530.0,3533.6,5539
2025-05-15 06:12:00,NSE:RELIANCE-EQ,1423.2,1423.9,1422.1,1423.8,38796
2025-05-15 06:12:00,NSE:TCS-EQ,3533.8,3535.0,3530.2,3532.2,5738
2025-05-15 06:13:00,NSE:RELIANCE-EQ,1423.3,1423.8,1422.7,1423.3,23154
2025-05-15 06:13:00,NSE:TCS-EQ,3532.3,3534.4,3530.0,3530.0,1860
2025-05-15 06:14:00,NSE:RELIANCE-EQ,1423.3,1423.5,1422.5,1423.5,6936
2025-05-15 06:14:00,NSE:TCS-EQ,3530.6,3533.3,3530.0,3532.9,1597
2025-05-15 06:15:00,NSE:RELIANCE-EQ,1423.2,1425.0,1423.2,1425.0,31432
2025-05-15 06:15:00,NSE:TCS-EQ,3531.6,3534.2,3530.6,3533.0,3762
2025-05-15 06:16:00,NSE:RELIANCE-EQ,1424.5,1426.0,1424.0,1424.8,16620
2025-05-15 06:16:00,NSE:TCS-EQ,3532.0,3534.5,3530.7,3531.5,1781
2025-05-15 06:17:00,NSE:RELIANCE-EQ,1424.6,1425.1,1423.4,1423.7,9497
2025-05-15 06:17:00,NSE:TCS-EQ,3531.5,3532.1,3530.0,3530.0,1469
2025-05-15 06:18:00,NSE:RELIANCE-EQ,1424.0,1424.3,1423.0,1424.0,7817
2025-05-15 06:18:00,NSE:TCS-EQ,3530.0,3531.6,3530.0,3530.7,1774
2025-05-15 06:19:00,NSE:RELIANCE-EQ,1424.3,1424.5,1422.7,1422.7,7827
2025-05-15 06:19:00,NSE:TCS-EQ,3531.1,3532.0,3530.0,3530.0,5824
2025-05-15 06:20:00,NSE:RELIANCE-EQ,1423.0,1423.0,1421.6,1422.5,13446
2025-05-15 06:20:00,NSE:TCS-EQ,3530.1,3531.6,3529.0,3530.3,5633
2025-05-15 06:21:00,NSE:RELIANCE-EQ,1422.7,1422.8,1421.1,1422.0,10658
2025-05-15 06:21:00,NSE:TCS-EQ,3530.3,3531.2,3527.7,3527.7,7640
2025-05-15 06:22:00,NSE:RELIANCE-EQ,1422.0,1422.0,1421.3,1421.6,6997
2025-05-15 06:22:00,NSE:TCS-EQ,3527.5,3530.0,3527.0,3528.5,2929
2025-05-15 06:23:00,NSE:RELIANCE-EQ,1421.6,1422.2,1421.0,1421.6,10727
2025-05-15 06:23:00,NSE:TCS-EQ,3528.5,3528.8,3527.2,3527.3,1214
2025-05-15 06:24:00,NSE:RELIANCE-EQ,1421.6,1422.3,1421.3,1421.8,9189
2025-05-15 06:24:00,NSE:TCS-EQ,3527.2,3530.0,3527.2,3527.8,2606
2025-05-15 06:25:00,NSE:RELIANCE-EQ,1421.8,1422.9,1421.8,1422.9,24325
2025-05-15 06:25:00,NSE:TCS-EQ,3527.8,3530.5,3527.4,3530.1,2409
2025-05-15 06:26:00,NSE:RELIANCE-EQ,1422.6,1423.0,1421.4,1421.8,43690
2025-05-15 06:26:00,NSE:TCS-EQ,3530.1,3532.8,3530.0,3530.2,3053
2025-05-15 06:27:00,NSE:RELIANCE-EQ,1421.8,1423.3,1421.4,1421.9,28842
2025-05-15 06:27:00,NSE:TCS-EQ,3531.8,3532.4,3530.2,3531.6,2155
2025-05-15 06:28:00,NSE:RELIANCE-EQ,1421.9,1422.6,1421.4,1422.5,9723
2025-05-15 06:28:00,NSE:TCS-EQ,3531.3,3532.0,3531.0,3531.6,1588
2025-05-15 06:29:00,NSE:RELIANCE-EQ,1422.0,1423.0,1421.3,1421.3,13155
2025-05-15 06:29:00,NSE:TCS-EQ,3531.6,3532.5,3530.0,3530.0,6136
2025-05-15 06:30:00,NSE:RELIANCE-EQ,1421.4,1422.1,1421.0,1421.4,10864
2025-05-15 06:30:00,NSE:TCS-EQ,3530.0,3530.9,3529.5,3530.0,8413
2025-05-15 06:31:00,NSE:RELIANCE-EQ,1421.5,1421.9,1421.0,1421.8,8385
2025-05-15 06:31:00,NSE:TCS-EQ,3530.0,3530.7,3530.0,3530.0,1434
2025-05-15 06:32:00,NSE:RELIANCE-EQ,1421.6,1421.9,1421.1,1421.1,9649
2025-05-15 06:32:00,NSE:TCS-EQ,3530.0,3531.4,3529.8,3530.5,4821
2025-05-15 06:33:00,NSE:RELIANCE-EQ,1421.5,1422.5,1421.0,1421.9,12153
2025-05-15 06:33:00,NSE:TCS-EQ,3530.0,3532.7,3530.0,3531.2,2558
2025-05-15 06:34:00,NSE:RELIANCE-EQ,1421.9,1422.8,1421.7,1422.3,6692
2025-05-15 06:34:00,NSE:TCS-EQ,3531.0,3532.3,3530.0,3531.0,1357
2025-05-15 06:35:00,NSE:RELIANCE-EQ,1422.3,1422.5,1421.9,1422.4,8704
2025-05-15 06:35:00,NSE:TCS-EQ,3531.0,3532.5,3530.7,3532.5,1277
2025-05-15 06:36:00,NSE:RELIANCE-EQ,1422.2,1423.0,1422.0,1422.2,9861
2025-05-15 06:36:00,NSE:TCS-EQ,3531.5,3533.0,3531.0,3531.0,1972
2025-05-15 06:37:00,NSE:RELIANCE-EQ,1422.5,1425.0,1422.1,1424.9,38248
2025-05-15 06:37:00,NSE:TCS-EQ,3531.0,3537.0,3530.1,3535.6,3735
2025-05-15 06:38:00,NSE:RELIANCE-EQ,1424.9,1426.8,1424.8,1426.4,32094
2025-05-15 06:38:00,NSE:TCS-EQ,3535.7,3542.0,3535.0,3540.7,5495
2025-05-15 06:39:00,NSE:RELIANCE-EQ,1426.4,1427.4,1426.3,1426.8,17302
2025-05-15 06:39:00,NSE:TCS-EQ,3540.0,3543.1,3540.0,3541.5,4262
2025-05-15 06:40:00,NSE:RELIANCE-EQ,1426.7,1426.8,1424.0,1424.3,19005
2025-05-15 06:40:00,NSE:TCS-EQ,3541.0,3541.2,3536.2,3537.2,2780
2025-05-15 06:41:00,NSE:RELIANCE-EQ,1424.3,1425.0,1423.1,1423.1,13294
2025-05-15 06:41:00,NSE:TCS-EQ,3537.2,3539.7,3534.1,3534.1,2006
2025-05-15 06:42:00,NSE:RELIANCE-EQ,1423.0,1423.7,1422.7,1423.4,5446
2025-05-15 06:42:00,NSE:TCS-EQ,3534.1,3537.6,3533.6,3536.0,848
2025-05-15 06:43:00,NSE:RELIANCE-EQ,1423.7,1423.7,1422.1,1422.4,8309
2025-05-15 06:43:00,NSE:TCS-EQ,3535.6,3537.2,3535.0,3535.3,1260
2025-05-15 06:44:00,NSE:RELIANCE-EQ,1422.6,1423.7,1422.6,1423.0,4158
2025-05-15 06:44:00,NSE:TCS-EQ,3535.3,3537.1,3535.1,3535.7,793
2025-05-15 06:45:00,NSE:RELIANCE-EQ,1423.1,1426.6,1423.1,1426.5,18268
2025-05-15 06:45:00,NSE:TCS-EQ,3535.9,3541.8,3535.8,3541.7,3283
2025-05-15 06:46:00,NSE:RELIANCE-EQ,1426.6,1428.0,1426.0,1427.5,36569
2025-05-15 06:46:00,NSE:TCS-EQ,3541.5,3544.0,3540.3,3543.4,4754
2025-05-15 06:47:00,NSE:RELIANCE-EQ,1428.0,1428.9,1427.2,1427.4,33273
2025-05-15 06:47:00,NSE:TCS-EQ,3544.0,3547.4,3542.5,3543.5,5162
2025-05-15 06:48:00,NSE:RELIANCE-EQ,1427.4,1428.3,1427.1,1427.8,13457
2025-05-15 06:48:00,NSE:TCS-EQ,3544.3,3546.0,3543.8,3544.1,2605
2025-05-15 06:49:00,NSE:RELIANCE-EQ,1428.0,1428.0,1426.0,1426.2,8063
2025-05-15 06:49:00,NSE:TCS-EQ,3544.1,3544.9,3540.5,3542.2,1876
2025-05-15 06:50:00,NSE:RELIANCE-EQ,1426.4,1426.4,1423.3,1423.3,8426
2025-05-15 06:50:00,NSE:TCS-EQ,3541.3,3541.8,3537.9,3538.0,2234
2025-05-15 06:51:00,NSE:RELIANCE-EQ,1423.6,1424.7,1423.4,1424.3,8445
2025-05-15 06:51:00,NSE:TCS-EQ,3537.8,3540.7,3537.7,3538.9,1100
2025-05-15 06:52:00,NSE:RELIANCE-EQ,1424.3,1424.8,1424.1,1424.7,4952
2025-05-15 06:52:00,NSE:TCS-EQ,3538.0,3540.0,3538.0,3538.1,1476
2025-05-15 06:53:00,NSE:RELIANCE-EQ,1424.7,1424.8,1422.6,1422.8,22085
2025-05-15 06:53:00,NSE:TCS-EQ,3538.1,3539.2,3535.1,3535.4,2603
2025-05-15 06:54:00,NSE:RELIANCE-EQ,1422.6,1423.2,1422.0,1423.2,12723
2025-05-15 06:54:00,NSE:TCS-EQ,3535.4,3537.0,3535.0,3535.8,2219
2025-05-15 06:55:00,NSE:RELIANCE-EQ,1423.1,1423.2,1422.2,1422.4,6758
2025-05-15 06:55:00,NSE:TCS-EQ,3535.8,3536.5,3533.4,3533.4,6866
2025-05-15 06:56:00,NSE:RELIANCE-EQ,1422.4,1423.3,1422.0,1423.2,25954
2025-05-15 06:56:00,NSE:TCS-EQ,3533.4,3534.0,3532.0,3532.7,3111
2025-05-15 06:57:00,NSE:RELIANCE-EQ,1422.8,1423.7,1422.7,1423.0,16805
2025-05-15 06:57:00,NSE:TCS-EQ,3532.7,3536.8,3532.3,3535.4,1963
2025-05-15 06:58:00,NSE:RELIANCE-EQ,1423.0,1423.2,1422.0,1422.2,16633
2025-05-15 06:58:00,NSE:TCS-EQ,3535.3,3536.2,3531.5,3531.9,2568
2025-05-15 06:59:00,NSE:RELIANCE-EQ,1422.0,1422.8,1421.8,1422.2,10095
2025-05-15 06:59:00,NSE:TCS-EQ,3531.8,3533.4,3530.9,3532.4,2909
2025-05-15 07:00:00,NSE:RELIANCE-EQ,1422.0,1422.1,1421.6,1422.1,12476
2025-05-15 07:00:00,NSE:TCS-EQ,3532.4,3535.0,3532.3,3534.0,1158
2025-05-15 07:01:00,NSE:RELIANCE-EQ,1422.6,1422.7,1420.6,1421.7,46308
2025-05-15 07:01:00,NSE:TCS-EQ,3535.7,3535.8,3530.9,3532.6,2530
2025-05-15 07:02:00,NSE:RELIANCE-EQ,1421.7,1421.8,1420.9,1421.8,37614
2025-05-15 07:02:00,NSE:TCS-EQ,3532.7,3534.6,3532.3,3533.7,1248
2025-05-15 07:03:00,NSE:RELIANCE-EQ,1421.9,1423.0,1421.6,1421.6,12914
2025-05-15 07:03:00,NSE:TCS-EQ,3533.8,3536.2,3533.6,3535.0,3501
2025-05-15 07:04:00,NSE:RELIANCE-EQ,1421.6,1422.6,1421.1,1422.1,10044
2025-05-15 07:04:00,NSE:TCS-EQ,3535.0,3538.0,3534.1,3538.0,5333
2025-05-15 07:05:00,NSE:RELIANCE-EQ,1422.1,1422.1,1421.0,1421.4,12494
2025-05-15 07:05:00,NSE:TCS-EQ,3536.0,3538.0,3535.0,3536.9,2445
2025-05-15 07:06:00,NSE:RELIANCE-EQ,1421.6,1423.7,1421.6,1423.3,5676
2025-05-15 07:06:00,NSE:TCS-EQ,3536.7,3541.0,3536.7,3540.6,2121
2025-05-15 07:07:00,NSE:RELIANCE-EQ,1423.0,1425.2,1422.8,1425.1,38584
2025-05-15 07:07:00,NSE:TCS-EQ,3539.6,3542.0,3539.0,3542.0,2390
2025-05-15 07:08:00,NSE:RELIANCE-EQ,1425.1,1425.7,1423.5,1423.6,32467
2025-05-15 07:08:00,NSE:TCS-EQ,3542.0,3544.6,3541.1,3541.6,5577
2025-05-15 07:09:00,NSE:RELIANCE-EQ,1424.0,1424.7,1423.5,1423.6,9031
2025-05-15 07:09:00,NSE:TCS-EQ,3542.5,3544.0,3541.6,3543.3,980
2025-05-15 07:10:00,NSE:RELIANCE-EQ,1423.6,1424.1,1422.8,1422.8,8840
2025-05-15 07:10:00,NSE:TCS-EQ,3543.9,3543.9,3540.6,3540.6,1601
2025-05-15 07:11:00,NSE:RELIANCE-EQ,1423.2,1424.0,1422.9,1423.1,6022
2025-05-15 07:11:00,NSE:TCS-EQ,3541.0,3543.7,3540.6,3541.6,1326
2025-05-15 07:12:00,NSE:RELIANCE-EQ,1423.0,1423.4,1421.9,1422.1,11347
2025-05-15 07:12:00,NSE:TCS-EQ,3541.6,3542.7,3540.3,3540.4,1538
2025-05-15 07:13:00,NSE:RELIANCE-EQ,1422.2,1422.5,1421.0,1421.4,16122
2025-05-15 07:13:00,NSE:TCS-EQ,3540.4,3541.3,3538.8,3539.8,2537
2025-05-15 07:14:00,NSE:RELIANCE-EQ,1421.4,1421.5,1420.5,1421.1,28937
2025-05-15 07:14:00,NSE:TCS-EQ,3539.9,3539.9,3537.0,3537.7,2266
2025-05-15 07:15:00,NSE:RELIANCE-EQ,1421.1,1421.9,1420.7,1420.9,7512
2025-05-15 07:15:00,NSE:TCS-EQ,3538.8,3539.0,3537.2,3537.3,1549
2025-05-15 07:16:00,NSE:RELIANCE-EQ,1420.9,1421.6,1420.9,1420.9,9041
2025-05-15 07:16:00,NSE:TCS-EQ,3537.3,3538.3,3536.9,3536.9,1623
2025-05-15 07:17:00,NSE:RELIANCE-EQ,1421.4,1421.5,1420.5,1420.7,15640
2025-05-15 07:17:00,NSE:TCS-EQ,3537.8,3538.6,3536.5,3537.6,2058
2025-05-15 07:18:00,NSE:RELIANCE-EQ,1421.0,1421.2,1420.0,1420.4,16488
2025-05-15 07:18:00,NSE:TCS-EQ,3536.9,3538.2,3535.5,3535.5,2535
2025-05-15 07:19:00,NSE:RELIANCE-EQ,1420.4,1421.0,1420.1,1420.6,10296
2025-05-15 07:19:00,NSE:TCS-EQ,3535.1,3538.0,3535.1,3536.3,1631
2025-05-15 07:20:00,NSE:RELIANCE-EQ,1420.7,1421.3,1420.1,1420.3,32945
2025-05-15 07:20:00,NSE:TCS-EQ,3536.8,3538.0,3535.6,3535.9,3778
2025-05-15 07:21:00,NSE:RELIANCE-EQ,1420.3,1421.9,1420.3,1421.4,10302
2025-05-15 07:21:00,NSE:TCS-EQ,3536.8,3539.0,3535.9,3538.0,2289
2025-05-15 07:22:00,NSE:RELIANCE-EQ,1421.9,1422.0,1421.1,1422.0,7526
2025-05-15 07:22:00,NSE:TCS-EQ,3539.1,3539.8,3536.8,3539.0,1492
2025-05-15 07:23:00,NSE:RELIANCE-EQ,1421.9,1422.1,1421.6,1422.1,9221
2025-05-15 07:23:00,NSE:TCS-EQ,3538.7,3542.9,3538.4,3541.0,2307
2025-05-15 07:24:00,NSE:RELIANCE-EQ,1422.0,1422.3,1421.2,1421.8,18415
2025-05-15 07:24:00,NSE:TCS-EQ,3540.9,3542.4,3539.0,3540.5,1097
2025-05-15 07:25:00,NSE:RELIANCE-EQ,1421.8,1422.3,1421.5,1421.9,10632
2025-05-15 07:25:00,NSE:TCS-EQ,3542.0,3543.5,3540.6,3543.5,1417
2025-05-15 07:26:00,NSE:RELIANCE-EQ,1421.9,1423.0,1421.8,1422.0,29062
2025-05-15 07:26:00,NSE:TCS-EQ,3542.6,3543.5,3541.3,3541.4,1323
2025-05-15 07:27:00,NSE:RELIANCE-EQ,1422.5,1422.7,1421.5,1421.6,21096
2025-05-15 07:27:00,NSE:TCS-EQ,3541.6,3542.8,3540.5,3542.8,1321
2025-05-15 07:28:00,NSE:RELIANCE-EQ,1421.8,1422.1,1421.6,1422.0,7392
2025-05-15 07:28:00,NSE:TCS-EQ,3542.8,3542.8,3541.1,3541.7,1077
2025-05-15 07:29:00,NSE:RELIANCE-EQ,1421.7,1422.1,1421.6,1421.8,7594
2025-05-15 07:29:00,NSE:TCS-EQ,3541.4,3542.6,3541.0,3541.4,1120
2025-05-15 07:30:00,NSE:RELIANCE-EQ,1422.0,1426.0,1421.8,1425.0,123397
2025-05-15 07:30:00,NSE:TCS-EQ,3541.3,3549.8,3541.2,3549.8,8248
2025-05-15 07:31:00,NSE:RELIANCE-EQ,1425.5,1426.8,1423.0,1423.1,100187
2025-05-15 07:31:00,NSE:TCS-EQ,3549.9,3551.9,3544.5,3545.6,10910
2025-05-15 07:32:00,NSE:RELIANCE-EQ,1423.5,1423.9,1422.8,1423.5,36997
2025-05-15 07:32:00,NSE:TCS-EQ,3546.0,3548.0,3545.0,3546.0,2364
2025-05-15 07:33:00,NSE:RELIANCE-EQ,1423.2,1425.5,1423.0,1425.4,96431
2025-05-15 07:33:00,NSE:TCS-EQ,3546.0,3552.0,3546.0,3550.0,6547
2025-05-15 07:34:00,NSE:RELIANCE-EQ,1425.5,1425.5,1424.2,1424.7,25523
2025-05-15 07:34:00,NSE:TCS-EQ,3550.7,3552.0,3549.0,3550.0,3637
2025-05-15 07:35:00,NSE:RELIANCE-EQ,1424.7,1425.5,1424.6,1425.5,59028
2025-05-15 07:35:00,NSE:TCS-EQ,3550.4,3551.5,3549.5,3551.4,6320
2025-05-15 07:36:00,NSE:RELIANCE-EQ,1425.5,1428.1,1425.5,1427.0,155647
2025-05-15 07:36:00,NSE:TCS-EQ,3551.4,3558.1,3551.4,3556.2,19428
2025-05-15 07:37:00,NSE:RELIANCE-EQ,1427.0,1430.8,1427.0,1429.7,139044
2025-05-15 07:37:00,NSE:TCS-EQ,3555.9,3562.8,3555.6,3560.7,21678
2025-05-15 07:38:00,NSE:RELIANCE-EQ,1429.6,1433.3,1429.6,1432.7,207783
2025-05-15 07:38:00,NSE:TCS-EQ,3562.1,3570.0,3561.9,3567.9,35371
2025-05-15 07:39:00,NSE:RELIANCE-EQ,1432.9,1434.0,1430.1,1431.4,90622
2025-05-15 07:39:00,NSE:TCS-EQ,3568.0,3569.0,3562.0,3562.4,18089
2025-05-15 07:40:00,NSE:RELIANCE-EQ,1431.2,1433.7,1431.1,1432.9,68363
2025-05-15 07:40:00,NSE:TCS-EQ,3563.0,3569.0,3562.0,3566.5,13765
2025-05-15 07:41:00,NSE:RELIANCE-EQ,1432.8,1434.1,1432.6,1433.4,85996
2025-05-15 07:41:00,NSE:TCS-EQ,3567.6,3571.9,3566.8,3568.8,19071
2025-05-15 07:42:00,NSE:RELIANCE-EQ,1433.4,1433.9,1432.6,1433.7,37695
2025-05-15 07:42:00,NSE:TCS-EQ,3568.8,3570.8,3564.9,3569.0,9689
2025-05-15 07:43:00,NSE:RELIANCE-EQ,1434.0,1435.0,1433.8,1435.0,81014
2025-05-15 07:43:00,NSE:TCS-EQ,3569.0,3571.2,3567.6,3569.3,12865
2025-05-15 07:44:00,NSE:RELIANCE-EQ,1435.0,1437.9,1434.7,1437.4,146664
2025-05-15 07:44:00,NSE:TCS-EQ,3569.2,3575.0,3568.1,3573.9,20792
2025-05-15 07:45:00,NSE:RELIANCE-EQ,1437.4,1440.0,1437.3,1439.4,183508
2025-05-15 07:45:00,NSE:TCS-EQ,3574.5,3579.0,3573.1,3577.5,26957
2025-05-15 07:46:00,NSE:RELIANCE-EQ,1439.6,1440.0,1436.6,1437.1,77287
2025-05-15 07:46:00,NSE:TCS-EQ,3577.8,3577.9,3567.5,3568.7,16916
2025-05-15 07:47:00,NSE:RELIANCE-EQ,1437.1,1438.4,1435.6,1437.7,55565
2025-05-15 07:47:00,NSE:TCS-EQ,3568.7,3569.1,3564.6,3568.0,14640
2025-05-15 07:48:00,NSE:RELIANCE-EQ,1437.9,1438.1,1436.4,1436.4,58467
2025-05-15 07:48:00,NSE:TCS-EQ,3568.0,3568.0,3562.0,3562.1,9506
2025-05-15 07:49:00,NSE:RELIANCE-EQ,1437.0,1438.4,1436.2,1437.7,46332
2025-05-15 07:49:00,NSE:TCS-EQ,3562.1,3567.3,3560.3,3567.3,12022
2025-05-15 07:50:00,NSE:RELIANCE-EQ,1437.8,1438.1,1436.2,1437.0,31442
2025-05-15 07:50:00,NSE:TCS-EQ,3567.3,3567.3,3562.3,3564.3,8807
2025-05-15 07:51:00,NSE:RELIANCE-EQ,1437.0,1437.4,1435.0,1435.2,35467
2025-05-15 07:51:00,NSE:TCS-EQ,3563.9,3564.8,3558.2,3560.2,10707
2025-05-15 07:52:00,NSE:RELIANCE-EQ,1435.7,1437.0,1435.0,1435.9,53195
2025-05-15 07:52:00,NSE:TCS-EQ,3560.7,3565.0,3559.8,3561.0,10664
2025-05-15 07:53:00,NSE:RELIANCE-EQ,1435.9,1437.4,1435.5,1436.4,40904
2025-05-15 07:53:00,NSE:TCS-EQ,3560.5,3565.4,3559.0,3563.0,7367
2025-05-15 07:54:00,NSE:RELIANCE-EQ,1436.4,1437.4,1436.4,1437.0,34268
2025-05-15 07:54:00,NSE:TCS-EQ,3562.8,3564.8,3561.7,3564.2,4859
2025-05-15 07:55:00,NSE:RELIANCE-EQ,1436.9,1437.4,1435.7,1436.0,31253
2025-05-15 07:55:00,NSE:TCS-EQ,3564.2,3566.5,3562.3,3563.1,4616
2025-05-15 07:56:00,NSE:RELIANCE-EQ,1436.4,1437.0,1435.2,1437.0,26252
2025-05-15 07:56:00,NSE:TCS-EQ,3563.9,3566.8,3562.0,3566.8,7939
2025-05-15 07:57:00,NSE:RELIANCE-EQ,1437.0,1437.4,1435.3,1436.1,31563
2025-05-15 07:57:00,NSE:TCS-EQ,3566.8,3568.6,3560.0,3562.0,9568
2025-05-15 07:58:00,NSE:RELIANCE-EQ,1436.1,1437.3,1435.9,1437.3,22905
2025-05-15 07:58:00,NSE:TCS-EQ,3561.5,3566.0,3561.5,3564.0,3554
2025-05-15 07:59:00,NSE:RELIANCE-EQ,1437.3,1438.0,1436.4,1437.8,59578
2025-05-15 07:59:00,NSE:TCS-EQ,3565.0,3572.4,3564.5,3572.0,13966
2025-05-15 08:00:00,NSE:RELIANCE-EQ,1437.9,1440.6,1437.5,1440.5,168885
2025-05-15 08:00:00,NSE:TCS-EQ,3573.4,3579.9,3573.4,3576.6,16432
2025-05-15 08:01:00,NSE:RELIANCE-EQ,1440.4,1442.0,1440.4,1441.3,155264
2025-05-15 08:01:00,NSE:TCS-EQ,3576.6,3581.3,3576.2,3579.5,26950
2025-05-15 08:02:00,NSE:RELIANCE-EQ,1441.0,1442.3,1440.3,1440.5,93279
2025-05-15 08:02:00,NSE:TCS-EQ,3578.6,3583.1,3577.0,3578.4,20615
